,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,0.44337132471059293,0.0038772514759881833,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.0133809999999812,0.013036219099726208,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.46565793343125716,0.0060435865381227895,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.1134500000000571,0.019734721155679893,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.4644808485684287,0.006260910366491939,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0145129999999654,0.014091334130853086,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.49423226658437,0.017131296799610115,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.012984000000074,0.016920069358772973,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.47683790838110063,0.006716274475006235,0.4364357804719848,0.7,0.5,0.9,0.625,0.8333333333333334,1.007908000000043,0.020372587652567702,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.4389445634288286,0.004303253430639521,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.9791060000000016,0.09199137159401964,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.4680163938206959,0.003630509077756996,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.9806909999999789,0.023489023830383773,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.4632836136918817,0.006409828340292151,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.1037800000000288,0.028627617282969052,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.4755201991013406,0.01017019662665677,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0487020000000484,0.048127156979571144,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.45876280062746416,0.00386501836149711,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0590040000000727,0.03738631072916675,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.48130966049516116,0.010927143695789194,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.0525910000000067,0.0465168550966205,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.476970472481226,0.010315733776026348,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.045374000000038,0.021667100935750926,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.46681239488930876,0.005192206897500343,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,1.1154490000000123,0.013345781823432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.460376438106161,0.0020231136678358374,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,1.1041800000000421,0.03182629377569233,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.482248299478606,0.01035874019535033,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0797090000000935,0.0249136644860919,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.4682478087810764,0.0074071574236674684,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.032192000000009,0.036390520858658855,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.44746191052012774,0.002928018357333365,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,1.0297870000000557,0.02574763410591612,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
