,MSE,PE,MCC,Accuracy,Sensitivity,Specificity,F1_score,Precision,Time,Opt Lambda,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32,1.6587043276414857,0.03467506106907266,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6326500000000124,0.016114215521675936,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1.6283827044795596,0.01193361632734529,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6217430000000377,0.03429234247144191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1.603932338560927,0.00607885608795469,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6856109999999944,0.017825973579802333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.6250060759081286,0.01919893315174302,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6306630000000268,0.019999224899349542,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1.620237648760167,0.01991635393555733,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.5720749999999839,0.03233234320901223,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1.559072917719872,0.006647705118297776,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6179670000000215,0.017369158643813373,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1.5698279062288112,0.01305771832704685,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.5909879999999816,0.03378373679137303,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1.6092020575774353,0.0221120880748473,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.615195999999969,0.04162480187667801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1.6108565995108208,0.013332022320945623,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6383069999999975,0.03253633037924028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1.5326363674976744,0.004254328246759485,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.63481900000005,0.026002085400245394,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1.5985310059163538,0.00852978014494061,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.5976370000000202,0.025012508763595752,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.6194319891534432,0.018749764216595497,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6660810000000197,0.032440974355342725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1.7810506211657136,0.05350967688496458,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6130509999999845,0.033609200108416865,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1.5933280983728229,0.016009530412583562,0.5773502691896257,0.75,0.5,1.0,0.6666666666666666,1.0,0.6580270000000041,0.02333883302249634,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1.6451989825966193,0.014089515042548085,0.420084025208403,0.65,0.3,1.0,0.46153846153846156,1.0,0.6295939999999973,0.040875652102219266,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1.579553982893196,0.015051773365844954,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6284279999999853,0.017218468200325368,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1.6187789074967145,0.01996613013201268,0.5,0.7,0.4,1.0,0.5714285714285714,1.0,0.6330790000000093,0.033846244088383784,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1.7105364608406701,0.050881672141440265,0.6546536707079772,0.8,0.6,1.0,0.75,1.0,0.6320769999999811,0.021796478873685007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
